status,model_id,clip_id,video_id,audio_tags,reference,prediction,load_time_sec,latency_sec,rtf,vram_peak_gb,ram_delta_gb,cer_strict,wer_strict,cer_norm,wer_norm,exact_strict,exact_norm,timestamp_repaired_chunks,timestamp_valid,timestamp_chunks,timestamp_coverage
OK,whisper_small,asr_L29_V004_02,L29_V004,speech,không có dài cỡ mười ngày là nó tàn bông à dạ còn tràm thì cỡ tháng mười hai tháng mười là lại rộ bông dạ thì điển hình nhất là bây giờ em thấy là tràm nè rồi những cây như chuối nè ngoài ra còn có cái mô hình kinh tế kết hợp ờ ở đây chuối là chỉ trồng lấy ngắn nuôi dài thôi do kinh tế nó cũng không cao ở đây là vùng u minh hạ là mình trồng rừng tràm ở đây chủ yếu mình khai thác là rừng tràm với ong với cá thôi dạ chứ mình sống,"nó không có dài, 10 ngày là nó lớt vong còn đối với chàm này, 3 quốc khán 1 cô là dựng vọt dạ, dựng vọt, chờ nó chờ nó dựng thì điển hình nhất là bây giờ em thấy là tràm rồi những canh như chuối nè ngoài ra còn có cái mô hình kinh tế đâu khá nhiều cái đây là chuối là chỉ chồng lấy ngắn mua dài thôi kinh tế nó cũng không cao ở đây là kia kia là mình chồng gừng tràm ở đây chỉ mình khai thác là gừng tràm với ông với bật cá thôi Dạ",13.164410500001395,3.7708715999979177,0.1256957199999306,0.7916316986083984,6.4849853515625e-05,0.3387470997679814,0.4952380952380952,0.3317865429234338,0.4761904761904761,False,False,0,True,11,0.9906666666666666
OK,whisper_small,asr_L29_V004_03,L29_V004,speech,một khung cảnh rừng xanh vừa đẹp quyến rũ vừa thâm u huyền bí không gian trong trẻo không khí mát lạnh con người hòa nhập với thiên nhiên gần gũi thân mật như những người bạn tri kỷ dạ đây là một cái nhen để tạo khói khi mà mình leo lên để mình cắt cái tổ ong á thì nó sẽ hạn chế được cái việc mà ong nó sẽ bấu víu nó sẽ chích vô người mình anh ơi cái cây này gọi là cây gì vậy,"một khu cạnh rừng xanh, vừa đẹp, nguyễn chủ, vừa thăm u, huyền Mỹ không dạc trong trẻu, khô ký mắt lạnh, có người hoài nhập với thiên nhiên, gân gũi, thân mật, như những người bạn trí da Đây là một cái cây để tạo khối, khi mà mình lên để mình gỡ tổ ong thì nó sẽ hạn chế được cái việc mà ong nó sẽ bầu viếu, nó sẽ chết cho người mình Cái cây này gọi là cây dịt",13.164410500001395,3.660658199998579,0.1220219399999526,0.7875375747680664,5.7220458984375e-05,0.2281167108753315,0.4444444444444444,0.1936339522546419,0.3444444444444444,False,False,1,False,5,0.9
OK,whisper_small,asr_L29_V004_04,L29_V004,speech,trong những chỗ này nó sẽ đẻ lại nữa là giờ đó là tổ ong đã ở rất lâu nha dạ đúng rồi tổ ong mình lấy mật ba lần bốn lần nhưng mà nó ở hoài tổ ong ở đó sáu tháng luôn chưa đi tổ ong mà nếu mà nó có tách chia đàn á là tổ ong ở lâu nè có khi là một tổ ong là tách hai ba đàn nữa cái này là đưa mũ chúa rồi nè coi nè bóp vô nè bóp vô nè nó xịt mật ra nè mật đậm đặc đó hen rất là kẹo luôn vậy đó,"Trong cái tổ này, những tổ này nó sẽ đẻ lại nữa, nhưng tổ ong là ở lúc đầu nha Tổ ong mình tai thác hơn 3-4 lần, nhưng tổ ong ở đã 6 tháng luôn, nó mới đi Tổ ong mà nếu mà nó có tách chua gì thì là tổ ong ở lâu nè Có khi là 1 tổ ong là tách 2-3 đàn nữa Cái này là đôi được 1 đủ chúa rồi nè Tổ ong này nó ở lâu, thật ra là chua vô nè Để nó hút mật ra hả? Hút mật ra, làm động Nói hơn rất là khá kèo chỉ là...",13.164410500001395,3.7071418999985326,0.1235713966666177,0.7888493537902832,0.0,0.461734693877551,0.6355140186915887,0.423469387755102,0.5607476635514018,False,False,0,True,9,1.0
OK,whisper_small,asr_L29_V008_01,L29_V008,speech,nguyên bảo xin được gửi lời chào đến quý vị khán giả đang theo dõi chương trình đôi mắt mekong thưa quý vị ngày hôm nay thì nguyên bảo đang có mặt tại thị trấn rạch gốc huyện ngọc hiển của tỉnh cà mau và ngay bây giờ xin mời quý vị khán giả chúng ta sẽ cùng vào đến đây với nguyên bảo để chúng ta sẽ khám phá trải nghiệm và tham quan về nghề làm tôm khô tại doanh nghiệp tư nhân chí tâm và bên cạnh nguyên bảo ngay lúc này đây là chị my đại diện cho doanh nghiệp chí tâm sẽ có những chia sẻ để chúng ta biết hơn về quy trình sản xuất tôm ngày hôm nay rất là vui khi mà,"Nguyên Bảo xin được gửi lời chào đến quý vị khán giả đang theo dõi chương trình Đôi Mắt, Mê Còn Tụi quý vị, ngày hôm nay thì mình bảo đang nấu mặt tại vị trấn rạch gốc nguyên cộng thiện của tính Cà Mau Và ngày hôm nay thì xin mời quý vị khán giả chúng ta sẽ cùng ở đến đây với Nguyên Bảo Để chúng ta sẽ khóng phá trải nghiệm và tham quan về ngày làm tâm khô tại gân nghiệp tư nhân Chí Tâm Và bên cạnh Nguyên Bảo, ngay lúc này đây là Anh Linh Đại diện cho gân nghiệp Chí Tâm sẽ có những chia sẻ để chúng ta biết hơn về quy trình làm nào cũng như là đánh mắt tôm Ngày hôm nay rất là vui khi mà...",13.164410500001395,4.633943199998612,0.154464773333287,0.7982220649719238,0.0002555847167968,0.2024647887323943,0.3846153846153846,0.1549295774647887,0.2230769230769231,False,False,0,True,7,1.0
OK,whisper_small,asr_L29_V008_02,L29_V008,speech,luộc là khâu khó luộc thì phải cần những người có tay nghề tiếp đến là mình sấy rồi phân cỡ ra sấy xong rồi mới phân cỡ ra dạ đúng rồi rồi tới khâu bóc vỏ đập vỏ tôm á riêng khâu đóng gói thì em sẽ đóng gói hút chân không để bảo quản lâu hơn nhưng mà chắc là làm bằng máy hết á anh dạ bằng máy hết gia đình bảo thử tưởng tượng nha một ngày làm khoảng bảy đến mười tấn mà làm tay không làm nổi hồi xưa làm ít thì làm tay bây giờ làm nhiều phải làm máy,"Lột là khó nhất Lột thì phải cần một là những người, những người có tay ngày Tiếp đến là mình sẽ phân cởi ra Sẽ xong rồi mới phân cởi ra, bởi đồng này tới khâu đập Kho đập? Dạ, khâu đập, đập, đập, tơm đó Kiên việc khâu đóng gối thì em sẽ đóng gối bằng hút chiên không Chỉ được bảo quản nó lâu hơn Nhưng mà chắc là bằng máy hết anh ha? Bằng máy hết, bởi đồng bằng máy hết Chứ bây giờ mình bảo thử tưởng tượng nha Một ngày làm khoảng 7-10 tấn mà làm tay, không làm nổi Dạ, hồi xưa bà làm vết chất thì bà làm vết chất",13.164410500001395,4.450386099997559,0.1483462033332519,0.793583869934082,0.0004997253417968,0.4666666666666667,0.6448598130841121,0.4222222222222222,0.5887850467289719,False,False,0,True,13,1.0
OK,whisper_small,asr_L29_V008_03,L29_V008,speech,nhân công bắt đầu chạy đua với thời gian để những mẻ tôm sau sơ chế sẽ đón được đợt nắng sớm của ngày mới,"Công bắt đầu chạy đua với thời gian để những mẹ tôm sao sơ chế sẽ đóng được tháng sớm của ngày mới. Trời ơi, mấy cô làm tay trơn rất là linh hoạt luôn nha. Cô ơi, cô gắn bỏ với cái nghề mà lựa tôm này lâu chưa? Cũng 10, 20 năm nha con, 4 giờ làm cá vầy bắt đầu xây 4.",13.164410500001395,2.37872889999926,0.0792909633333086,0.7732133865356445,5.7220458984375e-05,1.7428571428571429,2.0,1.6571428571428573,1.92,False,False,0,True,4,0.6666666666666666
OK,whisper_small,asr_L29_V008_04,L29_V008,speech,cho những người xung quanh đúng không và đây cũng là một trong những cái việc làm đặc trưng luôn của huyện mình để tạo công ăn việc làm cho tất cả mọi người bởi vì hầu như từ xưa tới giờ là mọi người gắn liền với công việc này và một lần nữa cảm ơn my rất là nhiều với những lời chia sẻ rất chân thành và bảo kính chúc cho my lúc nào cũng sẽ có thật nhiều sức khỏe lúc nào cũng luôn tươi trẻ và đặc biệt là một bà chủ luôn giỏi như thế này tuổi trẻ tài cao và ngày càng không chỉ là bán được một ngày hai ba trăm ký đâu mà sẽ có điều kiện bán được nhiều hơn nữa dạ em cảm ơn anh,"cho những người xung quanh đúng không? Và đây cũng là một trong những cái việc làm và đặt trưng luôn của huyện mình để tạo các bán huyện làm cho tất cả mọi người bởi vì hầu dư từ xưa tới giờ là mọi người gắn liền với công việc này và một lần nữa cảm ơn My rất là nhiều với những cái lời chia sẻ rất là chân thành và bảo quân chúc cho My lúc nào cũng sẽ có thật sự sức khỏe lúc nào cũng luôn tươi trẻ và đặc biệt là một vài chủ luôn giỏi như thế này tụi trẻ tài cao và ngày càng không chỉ là đánh bắt một ngày 200-300kg đâu mà sẽ có điều kiện mà sẽ đánh bắt được nhiều hơn nữa Dạ, em uống mà uống vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô vô v",13.164410500001395,12.67982949999714,0.422660983333238,0.8351564407348633,0.0006484985351562,1.268166089965398,1.8235294117647056,1.2560553633217992,1.786764705882353,False,False,1,True,16,0.9866666666666668
OK,whisper_small,asr_L29_V012_01,L29_V012,speech,đời sống người dân tại vùng đồng bằng sông cửu long theo thời gian và bằng bàn tay khéo léo sức sáng tạo hăng say lao động của người dân cà mau thì giá trị kinh tế của cây dừa nước và đặc biệt là những chiếc cổng cưới từ lá dừa ngày càng được nâng cao và cũng từ đây những chiếc cổng cưới được đan bằng dừa nước được chở đi khắp các tỉnh thành kể cả thành phố hồ chí minh chở theo niềm tự hào và vẻ đẹp về một nét đặc sắc trong văn hóa miền sông nước ngày hôm nay câu chuyện về nghề tạo tác cổng cưới từ lá dừa sẽ được chúng tôi tái hiện trong chương trình,"và sống người dân tại vùng đồng bằng xong cử lông. Theo thời gian, và bàn tay khéo léo sức sáng tạo hàng xa lao động của người dân cả mâu, thì giá trị kinh tế của cây dừa nước và đặc biệt là những chiếc cổng cưới từ lá dừa ngày càng được nâng cao. Và cũng từ đây, những chiếc cổng cưới được đang bằng dừa nước được trở đi khắp các tỉnh thành, kể cả thành phố Hồ Chí Minh, trở theo niềm tự hào và vẽ đẹp về mục nét đặc sắc trong văn hóa miền sông nước. Ngày hôm nay, câu chuyện về nghề tạo tác cổng cưới từ lá dừa sẽ được chúng tôi tá hiện trong chương trình.",13.164410500001395,4.669143399998575,0.1556381133332858,0.7990074157714844,0.0,0.0755395683453237,0.2222222222222222,0.0467625899280575,0.119047619047619,False,False,0,True,6,0.9853333333333332
OK,whisper_small,asr_L29_V012_02,L29_V012,speech,thông thường thì một số khách hàng á em sẽ gửi mẫu cho họ xem rồi đồng thời họ sẽ lên ý tưởng họ nói à tôi muốn làm như vậy vậy đó rồi từ đó mình sẽ lên thiết kế mình sẽ tư vấn cho khách rồi sau đó khách chốt thì mình sẽ làm cho khách dạ làm cái công việc này có vất vả không anh nói chung là cũng vất vả tại vì mình làm thủ công nên cũng rất là tỉ mỉ anh thử chia sẻ về hành trình một ngày của anh sẽ bắt đầu như thế nào cho quý vị,"Dạ, đúng rồi. Thông thường thì một số khách hàng thì em sẽ gửi mẫu cho họ xem rồi trong khi họ sẽ ý tưởng của họ, tôi muốn làm như vậy, vậy, vậy đó rồi từ đó cái đầu mình sẽ lên thiết kế, mình sẽ tư vắng cho khách sau đó khách chốt thì mình sẽ làm cho khách Dạ, làm cái công việc này có vất vả không anh? Nói chung là cũng vất vả, tại vì mình làm thủ công thôi mà nên cũng rất là làm ít í Mỹ Đâu anh thử chia sẻ về cái hành trình 1 ngày của anh sẽ bắt đầu như thế nào Hẹn gặp lại với mọi người.",13.164410500001395,3.663242299997364,0.1221080766665788,0.7888493537902832,0.0,0.2592592592592592,0.3457943925233644,0.2291666666666666,0.2803738317757009,False,False,0,True,9,1.0
OK,whisper_small,asr_L29_V012_03,L29_V012,speech,dạ làm cái cổng cưới bằng dừa nước thì công đoạn nào là khó nhất anh thì mỗi một công đoạn nó đều có cái khó riêng nhất là ví dụ như làm sườn làm sườn thì trong nhóm sẽ có anh em chuyên về phần đó về kích thước mình sẽ ra cái kích thước cho nó chính xác nó vừa với cái nơi mà tổ chức tiệc rồi về phần hoa phần bông hoa á thì quan trọng là sự khéo léo phải làm sao cho cái hoa nó tròn nó bung nhìn thật là đẹp mắt,"Dạ, làm cái cổng cưới bằng vừa nước thì công đoạn nào là khó nhất anh? Thì mỗi một cái công đoạn nó đều có cái khó. Ví dụ là làm sườn, làm sườn thì trong nhóm thì sẽ có anh em chiên về phần đó, về kích thước. Mình sẽ ra cái kích thước cho nó chính xác. Nó vừa với cái nơi bụi tiệt tổ chức. Về phần hoa, phần bấm hoa thì quan trọng là sự khéo léo. phải làm sao cho hoa nó tròn, nó bung",13.164410500001395,3.6244447999997647,0.1208148266666588,0.7888493537902832,0.0,0.2135922330097087,0.3636363636363636,0.1771844660194174,0.202020202020202,False,False,0,True,7,1.0
OK,whisper_small,asr_L29_V012_04,L29_V012,speech,mình vuốt lên đây dạ rồi tách ra thì mình bấm hoa thì mình bấm kiểu này rồi dạ cái này là anh ụp ngược xuống để mình làm ủa anh sau khi mà mình đốn tàu dừa nước vô á là cái này mình phải làm liền không hay là mình sẽ đợi cho nó qua nắng hay là gì không anh ờ thì nói chung là khi đốn lá vô thì mình bắt buộc phải làm liền dù thời tiết mưa gió hay nắng nôi gì đó thì cũng phải làm liền,"đây mình dũt lên đây dạ rồi tắt ra thì chừng mình bấm hoa, thường mình bấm bấm bề này rồi dạ cái này là anh ực ngược xuống để mình làm ồ anh sau khi mà mình cắt cơ tạo vừa nước vô á là mình phải cái này mình phải làm liền không? hay là mình sẽ đợi cho nó có qua nắng hay là gì không anh? à thì nói chung là khi mình đi đúng lá vô thì anh em bắt bột phải làm liền dù như thế nào mà thật là như thế kia kia thì cũng phải làm liền Bây giờ, hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn",13.164410500001395,4.1392286000009335,0.1379742866666977,0.7888493537902832,0.0,0.46875,0.5638297872340425,0.4583333333333333,0.5319148936170213,False,False,0,True,15,0.7859999999999998
OK,whisper_small,asr_L29_V014_01,L29_V014,speech,ngay hồi đó á cô ở bên thới bình huyện thới bình á ở với cha mẹ thì ở bển không có đan đương rồi về bên đây rồi mới đương nè chớ hồi đó ở bển thì không có đương mà về đây đương cũng mấy chục năm hồi đó cha người miền t,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,13.164410500001395,0.6968094000003475,0.0232269800000115,0.7666220664978027,0.0001296997070312,0.8256880733944955,0.9818181818181818,0.8119266055045872,0.9818181818181818,False,False,0,True,1,0.1333333333333333
OK,whisper_small,asr_L29_V014_02,L29_V014,speech,tuy nhiên để tạo ra được các sản phẩm cung ứng cho thị trường thì phải trải qua nhiều công đoạn kỳ công không kém phần khó nhọc bỏ có nhiều cái mắt gì mình lấy theo cỡ lấy mắt lừa mình tẩy cái này thì bỏ cái mắt gần cái đầu á thành ra mình bỏ cho nó dễ cái này là cỡ này nè cỡ năm tấc nè còn đương nia trễ nia nãy la mình không cần cỡ mình chỉ lấy đồ nạp thôi mình có cái ô tròn đó mình cua theo cái đó hờ gầy theo,"Tuy nhiên, để tạo ra được các sản phẩm cung ứng cho thị trường, thì phải trải qua nhiều công đoạn kỳ công, không kém phần khó nhọc. Bỏ nhiều cái mắt gì mình lấy theo phở, lấy mắt luôn Bỏ cái mắt gần đậu quá, hình hình bỏ cái nó dễ Cái này là cỏ, này là cỏ nằm sắt Đương mia kiểu đi là nãy mình không cần cỏ thì chỉ lấy đồng nạc thôi Mình có hâu trợ nãy mình cưa theo nó gày theo",13.164410500001395,4.519636599998194,0.1506545533332731,0.7788782119750977,0.000518798828125,0.2657004830917874,0.4851485148514851,0.2342995169082125,0.396039603960396,False,False,0,False,6,0.8666666666666667
OK,whisper_small,asr_L29_V014_03,L29_V014,speech,đan một cái đệm hoàn thiện thì chắc cũng mất chục tiếng ạ chập nang thì mình đan sao ạ dạ mình xếp nang như thế này đan là mình đan cái mê rổ cái mê rổ cô đan là đan lóng mốt hay là lóng hai lóng mốt ạ đan rổ lóng mốt với lóng hai nó khác nhau đan lóng mốt rồi mới đan lóng hai dạ,"Cái sếp nâng như thế này là cái đương để ra cô gọi cái này là cái đế hay là cái cái mê gỗ? Cái mê gỗ. Cô sếp là cô đang lòng 1 phải đang lòng 2. Đương dỗ lòng 1 với lòng 2 nó khác nhau. Đang lòng 1, đang gỗ. Cái đương dỗ lòng 1 với lòng 2 nó khác nhau. Đang lòng 1, đang gỗ. Nếu không có mốc, em vô, em vô. Dạ, kê.",13.164410500001395,2.9885370999982115,0.0996179033332737,0.7797365188598633,0.0127983093261718,0.7678571428571429,1.0869565217391304,0.725,1.0579710144927537,False,False,0,True,8,1.0
OK,whisper_small,asr_L29_V014_04,L29_V014,speech,mà những người trẻ nơi đây từ biết về nghề và dần dần thuần thục do mắt thấy tai nghe mỗi ngày từ tấm bé dạ cô ơi con thấy nhà mình có bé nhỏ chắc là bé gái là cháu nội cô đúng không con thấy bé cũng bắt đầu là biết đan rồi đó thì ai là người truyền nghề cho bé là mẹ của bé truyền nghề,"Mà những người trẻ nơi đây, tự biết về nghề, và dần dần thuần thuộc do mắt thấy, tay nghe mỗi ngày từ tấm bé. Dạ cô ơi, con thấy nhà mình có bé nhỏ, chắc là bé gái là cháu nội cô đúng không? Con thấy bé cũng bắt đầu là biết đen rồi đó. Thì ai là người truyền nghề cho bé? Mẹ. là mẹ của bé chuyện ngày",13.164410500001395,2.4947573999997985,0.0831585799999932,0.7775049209594727,0.0,0.0944055944055944,0.2857142857142857,0.0454545454545454,0.1,False,False,1,False,7,0.8
